user_id,first_name,last_name,gender,email,signup_date,country,device,source,activated,activation_date,pro_feature_tried,trial_started,trial_start_date,converted,converted_date,trigger_ft,plan_type,plan_upgrade_history,final_plan,monthly_revenue,total_upgrades,upgraded_from_free,upgraded_from_pro,upgraded_from_teams,upgrade_path,direct_free_to_teams,direct_free_to_ep,direct_pro_to_ep
7adf5640-c398-4418-9d82-21f41e69c201,James,Sanchez,Male,james.sanchez@gmail.com,2025-04-24,India,Desktop,Instagram Ads,True,2025-04-29,False,False,,True,2025-05-04,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-05-04'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
add5cddf-f99c-4368-890a-0e6ec3eee815,Tricia,Mcdonald,Female,tricia.mcdonald@yahoo.com,2024-12-18,India,Desktop,Youtube Ads,True,2024-12-19,False,False,,True,2025-01-02,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-02'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
e117cda5-a9a9-4e6c-9023-d131514d2170,Frederick,Nguyen,Male,frederick.nguyen@gmail.com,2024-11-26,Brazil,Desktop,Facebook Ads,True,2024-11-30,True,False,,True,2024-12-23,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-23'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-06'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-01-24'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
d5dc5b17-19be-4ccc-9e43-a6c174950220,Joseph,Barr,Male,joseph.barr@gmail.com,2025-01-19,Germany,Mobile,Organic,True,2025-01-24,False,False,,True,2025-02-18,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-18'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-03-08'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
60a4f493-918a-4b43-8983-8ba24281376c,Kevin,Miller,Male,kevin.miller@hotmail.com,2025-02-21,US,Tablet,Google Ads,True,2025-02-23,True,True,2025-03-02,True,2025-03-20,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-03-20'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-04-15'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
e94a64e1-24e4-4bd6-839a-226aaae813bf,Heather,Jones,Female,heather.jones@hotmail.com,2024-07-04,UK,Tablet,Referral,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
bbb97e41-89a6-48af-b8b7-046b8875f495,Logan,Porter,Male,logan.porter@hotmail.com,2024-10-30,Germany,Mobile,Organic,True,2024-11-04,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
bac93535-b224-4f83-9ad4-7eff7235eae9,Martha,Norris,Female,martha.norris@gmail.com,2024-11-25,Germany,Tablet,Facebook Ads,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
6f3abbc3-5ad1-4cb3-8185-25cee9e97653,Kathryn,Hale,Female,kathryn.hale@hotmail.com,2024-07-10,Brazil,Mobile,Youtube Ads,True,2024-07-11,True,True,2024-07-18,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
d7a07d09-9a1d-49c4-b84b-d9276f5feb53,Chad,Brewer,Male,chad.brewer@hotmail.com,2025-03-02,UK,Desktop,Youtube Ads,True,2025-03-03,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
a40e260c-43e8-4472-85af-c6d09d205705,Kristopher,Thomas,Male,kristopher.thomas@hotmail.com,2025-05-31,US,Tablet,Organic,True,2025-06-05,True,False,,True,2025-06-19,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-06-19'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
2031f88b-bc62-4071-baed-de18badbddfb,Joshua,Baxter,Male,joshua.baxter@hotmail.com,2024-09-27,Germany,Tablet,Youtube Ads,True,2024-09-27,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
0083dc39-435a-47a7-a691-d5d76a85d0be,Richard,White,Male,richard.white@yahoo.com,2024-10-15,India,Mobile,Facebook Ads,True,2024-10-20,True,True,2024-10-24,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
6d23cefc-d4f6-4a36-92e9-ddfc03238c4a,Karen,Rodriguez,Female,karen.rodriguez@yahoo.com,2025-05-06,US,Desktop,Facebook Ads,True,2025-05-11,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
ecb3428b-c147-4421-b70e-a6495cb720f4,Marcus,Herrera,Male,marcus.herrera@hotmail.com,2024-07-15,US,Mobile,Google Ads,True,2024-07-16,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
28b2251e-dbf0-4f3f-8f13-df0ef74fd059,David,Howell,Male,david.howell@gmail.com,2024-10-14,Brazil,Desktop,Organic,True,2024-10-17,True,True,2024-10-18,True,2024-10-24,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-10-24'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
6b363c25-6ea8-47f6-924f-c60c7a7d71a4,Greg,Norris,Male,greg.norris@gmail.com,2024-07-26,Germany,Mobile,Google Ads,True,2024-07-29,True,False,,True,2024-08-17,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-08-17'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-16'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2024-10-09'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
59d0ec94-f0cd-4db3-ba2e-2254f6917fdb,Samuel,Knight,Male,samuel.knight@yahoo.com,2025-04-28,US,Desktop,Google Ads,True,2025-05-03,True,True,2025-05-07,True,2025-05-27,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-05-27'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-06-06'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
ee215378-7151-4c17-95af-d300c4084f5b,James,Morris,Male,james.morris@hotmail.com,2024-10-18,US,Desktop,Referral,False,,False,False,,True,2024-11-13,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-11-13'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
e9e632d0-bd7a-4d78-86f9-5277f8f11d16,Brandy,Haney,Female,brandy.haney@gmail.com,2024-07-08,Brazil,Desktop,Facebook Ads,True,2024-07-12,True,False,,True,2024-07-18,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-07-18'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-08-08'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2024-08-21'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
b9ac5e42-3aa1-4c6d-ba75-0718bd3a7b0a,Robert,Lloyd,Male,robert.lloyd@yahoo.com,2024-12-18,US,Desktop,Google Ads,True,2024-12-18,False,False,,True,2025-01-02,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-02'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-15'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-02-06'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
4ffdf4aa-7f11-46fa-8e3f-29353720db52,Andrew,Pena,Male,andrew.pena@hotmail.com,2024-07-26,India,Mobile,Referral,True,2024-07-29,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
e852ed1f-9548-4720-8e63-7cf7f829f81f,Ariel,Haynes,Female,ariel.haynes@hotmail.com,2025-05-25,India,Mobile,Google Ads,True,2025-05-25,True,True,2025-05-29,True,2025-06-23,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-06-23'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-07-08'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
ce9b804b-7a7e-474c-a40b-28af10e21263,Terri,Miller,Female,terri.miller@hotmail.com,2024-11-18,US,Mobile,Instagram Ads,True,2024-11-19,True,False,,True,2024-12-17,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-17'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-04'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
c78e55c2-2b01-47d3-bac3-c450c5d8693e,Willie,Jackson,Male,willie.jackson@yahoo.com,2024-09-27,UK,Tablet,Referral,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
93e2566d-f70c-4f8a-b669-fb2a4e7c7205,Theresa,Juarez,Female,theresa.juarez@hotmail.com,2024-11-17,Brazil,Mobile,Organic,True,2024-11-21,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
199f4113-e7a5-4ba7-872e-305efc07cc46,Justin,Johnson,Male,justin.johnson@yahoo.com,2024-12-19,Germany,Mobile,Youtube Ads,True,2024-12-22,True,True,2024-12-25,True,2025-01-01,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-01'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-11'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-01-25'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
e1341d55-a285-4ad5-859e-b3d4a5107a42,Alex,Carrillo,Male,alex.carrillo@gmail.com,2025-03-09,Germany,Tablet,Google Ads,False,,False,False,,True,2025-03-29,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-03-29'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
adbd50b0-b81d-43de-908a-3c39a618f977,Jasmine,Lewis,Female,jasmine.lewis@yahoo.com,2024-12-08,US,Tablet,Google Ads,True,2024-12-08,True,True,2024-12-13,True,2024-12-21,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-21'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
51f70a21-816d-4c41-9dca-bc45722b6623,Cynthia,Padilla,Female,cynthia.padilla@gmail.com,2024-09-28,Germany,Desktop,Organic,True,2024-09-30,True,False,,True,2024-10-16,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-10-16'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-11-10'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
e335ea9b-31f8-42b1-b5c2-3ea111bcb95e,Michael,Hubbard,Male,michael.hubbard@gmail.com,2024-10-21,Brazil,Mobile,Facebook Ads,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
2d10c265-c6a8-4f7c-8902-b1bf7742f245,Vincent,Pierce,Male,vincent.pierce@gmail.com,2024-07-01,US,Desktop,Google Ads,True,2024-07-02,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
0a886bbf-15fb-4809-9b66-f22708f59831,Corey,Carter,Male,corey.carter@hotmail.com,2025-05-01,India,Mobile,Google Ads,True,2025-05-06,True,False,,True,2025-05-20,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-05-20'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-06-08'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
9d06fe4d-23af-4394-abf6-8995038a443f,Jonathan,Soto,Male,jonathan.soto@yahoo.com,2024-12-02,US,Desktop,Instagram Ads,True,2024-12-07,True,True,2024-12-10,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
c25400ad-4d9d-41b7-b88e-6cf321334ab5,Brandon,Powell,Male,brandon.powell@hotmail.com,2025-02-21,India,Desktop,Instagram Ads,True,2025-02-23,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
032d88d8-11c1-4f6b-b737-c23b38d6e25c,Cynthia,Fernandez,Female,cynthia.fernandez@gmail.com,2024-08-08,Germany,Mobile,Instagram Ads,True,2024-08-12,False,False,,True,2024-08-22,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-08-22'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-14'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2024-10-09'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
be52855e-a052-4b65-b9b6-25d1bfdeb283,Michael,Garcia,Male,michael.garcia@yahoo.com,2024-11-25,Brazil,Mobile,Instagram Ads,True,2024-11-29,True,False,,True,2024-12-05,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-05'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-12-20'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-01-13'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
5fb8742f-b670-41fc-8de0-6d181547497e,Bridget,Cannon,Female,bridget.cannon@hotmail.com,2024-11-15,US,Tablet,Organic,True,2024-11-19,False,False,,True,2024-12-14,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-14'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
962b941f-1be2-4cb2-b668-da6cfb719658,Bradley,Ford,Male,bradley.ford@hotmail.com,2025-01-14,India,Mobile,Referral,True,2025-01-15,False,False,,True,2025-02-05,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-05'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
274c68bc-fce7-4ef4-8639-b03acd3c6d55,Michael,Williams,Male,michael.williams@gmail.com,2024-10-26,US,Mobile,Organic,True,2024-10-27,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
63e8084c-0e0d-4e7a-9faf-90c8f614e053,Lauren,Jackson,Female,lauren.jackson@gmail.com,2024-11-16,US,Desktop,Referral,True,2024-11-20,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
d29a75a2-892e-46e3-a7fd-c74c91e017b7,Timothy,Cardenas,Male,timothy.cardenas@gmail.com,2025-01-13,India,Desktop,Referral,True,2025-01-15,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
a54e1b51-438d-4902-838b-7ec98eedf171,Karen,Pittman,Female,karen.pittman@gmail.com,2024-11-05,India,Mobile,Organic,True,2024-11-09,False,False,,True,2024-11-26,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-11-26'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-12-25'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
3b1b3a09-45c3-44e6-b90b-55988fa73248,Heather,Johnston,Female,heather.johnston@hotmail.com,2025-01-16,Germany,Tablet,Instagram Ads,True,2025-01-18,False,False,,True,2025-02-12,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-12'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
e5d274d6-ad7a-4526-b9d1-00f2c121cadf,Wayne,Williams,Male,wayne.williams@gmail.com,2024-10-05,India,Desktop,Referral,True,2024-10-09,True,True,2024-10-13,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
942c64a8-2fcc-4634-9d45-2c14545123ef,Hannah,Brady,Female,hannah.brady@yahoo.com,2024-07-14,US,Desktop,Instagram Ads,True,2024-07-17,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
06beb86a-a629-40e8-8377-7a3341438b07,Brittany,Mejia,Female,brittany.mejia@yahoo.com,2025-03-21,US,Desktop,Instagram Ads,True,2025-03-21,True,True,2025-03-22,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
da49e3e3-eec4-4b08-a375-42aa9fd30a88,Lisa,Edwards,Female,lisa.edwards@gmail.com,2024-08-24,Germany,Tablet,Instagram Ads,True,2024-08-28,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
ceaa3232-ea0a-42cc-a73c-80fc75c04dfb,Samuel,Adkins,Male,samuel.adkins@hotmail.com,2024-07-01,Brazil,Mobile,Youtube Ads,True,2024-07-05,True,True,2024-07-08,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
d2b367c3-694d-44d8-bad3-0d8cfeb4100b,Robert,Roman,Male,robert.roman@hotmail.com,2024-12-26,Brazil,Mobile,Organic,True,2024-12-29,True,True,2025-01-02,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
bb87f085-7c3f-4deb-b7df-1f1229b27c1e,Michelle,Harper,Female,michelle.harper@yahoo.com,2024-10-21,Brazil,Tablet,Facebook Ads,True,2024-10-23,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
c2cea476-f26b-4fcf-bea0-9b49541992cf,Michelle,Garcia,Female,michelle.garcia@yahoo.com,2024-06-12,UK,Mobile,Referral,True,2024-06-15,True,True,2024-06-20,True,2024-06-26,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-06-26'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-07-17'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
db90a5cf-0d5c-4aea-8e60-cbdd00a5c374,Tammy,Turner,Female,tammy.turner@yahoo.com,2025-05-22,UK,Mobile,Facebook Ads,False,,False,False,,True,2025-06-11,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-06-11'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-06-30'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-07-16'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
0517961e-38ca-4cd6-be89-5c6a4ac6aa71,Michael,Tucker,Male,michael.tucker@yahoo.com,2025-03-10,UK,Tablet,Instagram Ads,True,2025-03-15,True,True,2025-03-18,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
fadd401c-8f83-4a3c-aa78-a763195c2fed,Edward,Patterson,Male,edward.patterson@gmail.com,2024-08-18,UK,Desktop,Facebook Ads,True,2024-08-23,True,False,,True,2024-09-05,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-09-05'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-19'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
34350a67-a729-4ed8-84c9-20f9a9570792,Calvin,Warner,Male,calvin.warner@yahoo.com,2025-01-11,US,Tablet,Google Ads,True,2025-01-13,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
6d2ff2a8-ff7d-4215-9fcc-daa292700314,James,Mack,Male,james.mack@gmail.com,2025-03-01,US,Desktop,Organic,True,2025-03-05,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
ccc21ec5-86b1-4fd2-afbc-185df57f9479,Lawrence,Anderson,Male,lawrence.anderson@hotmail.com,2025-02-22,India,Tablet,Youtube Ads,True,2025-02-26,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
e1fd6361-a720-4f8e-b332-7b41ba8d3ea0,Ann,Reynolds,Female,ann.reynolds@gmail.com,2025-04-27,UK,Tablet,Organic,True,2025-05-02,True,False,,True,2025-05-12,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-05-12'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-06-01'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-06-17'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
f72a381f-a3d2-4141-98ee-ebc9be889926,Bruce,Massey,Male,bruce.massey@hotmail.com,2024-08-14,India,Tablet,Facebook Ads,True,2024-08-16,True,True,2024-08-20,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
bb4c6cff-24ec-4c66-b894-6e51a05bb445,Rebecca,Hicks,Female,rebecca.hicks@yahoo.com,2025-04-05,Germany,Tablet,Instagram Ads,True,2025-04-09,True,True,2025-04-15,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
ebfabda7-07da-497d-b28c-7035f81e211f,Michael,Gray,Male,michael.gray@gmail.com,2024-11-12,Brazil,Mobile,Referral,False,,False,False,,True,2024-12-09,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-09'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-12-31'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
b6ff355b-a7b3-4362-a2ce-384bfbc193e7,Amy,Daniels,Female,amy.daniels@yahoo.com,2025-01-06,Germany,Desktop,Instagram Ads,True,2025-01-11,False,False,,True,2025-01-17,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-17'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
c147ac4d-cba0-4225-85ce-6bcf464ae2eb,Cindy,Lynch,Female,cindy.lynch@hotmail.com,2025-04-16,US,Desktop,Organic,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
de1efe9e-2351-4888-ab0f-391619795d35,Samuel,Sharp,Male,samuel.sharp@gmail.com,2024-09-01,UK,Mobile,Google Ads,True,2024-09-02,True,True,2024-09-04,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
0cc232d8-500e-484c-b1e7-45cc7061ba9f,Tyler,Wyatt,Male,tyler.wyatt@hotmail.com,2025-06-04,India,Mobile,Organic,True,2025-06-08,True,False,,True,2025-06-25,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-06-25'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-07-08'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-07-23'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
8ff753cc-951b-4714-b6cd-d3fc53df20f7,Kimberly,Weber,Female,kimberly.weber@yahoo.com,2025-01-16,US,Mobile,Facebook Ads,True,2025-01-20,True,False,,True,2025-02-15,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-15'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-03-08'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-03-18'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
255628ea-54e9-4a65-83f8-e6ac44ad19e2,Willie,Gallagher,Male,willie.gallagher@hotmail.com,2024-07-19,US,Desktop,Facebook Ads,True,2024-07-19,False,False,,True,2024-08-04,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-08-04'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-02'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2024-09-29'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
5b75093f-c794-4dec-a65a-118cf5aef9ef,Joseph,Miranda,Male,joseph.miranda@gmail.com,2024-12-28,India,Tablet,Youtube Ads,True,2025-01-02,True,True,2025-01-05,True,2025-01-17,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-17'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-28'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
8d41f439-bef3-4aa7-9ad2-0beac7d115e6,Melinda,Oconnor,Female,melinda.oconnor@yahoo.com,2024-11-04,UK,Mobile,Organic,True,2024-11-04,True,True,2024-11-06,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
4bfa5d2f-6cc9-4452-93d3-80b3712ae1ef,Barbara,Jones,Female,barbara.jones@yahoo.com,2025-03-26,Brazil,Desktop,Instagram Ads,True,2025-03-28,False,False,,True,2025-04-18,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-04-18'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-04-30'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
496ae52c-f8b1-4c1b-9a19-798ea3626132,Cody,Clark,Male,cody.clark@yahoo.com,2025-03-13,US,Mobile,Organic,True,2025-03-17,True,True,2025-03-22,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
